Date,EW (W),MinVar (W),BL (W),EW (M),MinVar (M),BL (M),EW (Y),MinVar (Y),BL (Y),EW (Buy&Hold),MinVar (Buy&Hold),BL (Buy&Hold),SPY Buy & Hold
2024-09-27,0.0037956681305795215,0.006922407605831182,0.004285362125670655,0.0037956681305795215,0.003914360555437035,0.0041801858372598755,0.0037956681305795215,0.0041548831415372245,0.0037956681305795215,0.0030036534878263854,0.00444603652209441,0.003223884243948927,-0.0014504185719401708
2024-09-30,0.0014221797274205361,0.0017690325675125962,0.0017744932975372052,0.0014221797274205361,0.0018192099396976413,0.001774579520650521,0.0014221797274205361,0.004037936613130455,0.0014221797274205361,0.0020569859494026232,0.0015485492039255533,0.0025900229650881457,0.0040072655540939195
2024-10-01,-0.00518203252886662,-0.0013049958732590516,-0.003377443844284622,-0.00518203252886662,-0.0013111798746500147,-0.003383607101625441,-0.00518203252886662,-0.003751012247674934,-0.00518203252886662,-0.0038821470063378216,-0.0030111521049289713,-0.0016565357527082991,-0.00895843905001259
2024-10-02,-0.0011011087965122623,-0.00944558056099587,-0.002261266026478581,-0.0011011087965122623,-0.009301508858971963,-0.0022563281128286095,-0.0011011087965122623,-0.010707178164974684,-0.0011011087965122623,0.0011750547587181526,-0.002631351365595669,-0.0006447115032487405,0.0004220218475032844
2024-10-03,-0.0042741317116075095,-0.004797280900182166,-0.004812512070607289,-0.0042741317116075095,-0.004748874380489765,-0.004809860531593935,-0.0042741317116075095,-0.002085567713863923,-0.0042741317116075095,-0.0017050157548653688,0.0052818222787764935,-0.0024624488495791352,-0.0018282077257869567
2024-10-04,0.0074060816333658686,0.007723527303280964,0.0061667377182366145,0.0074060816333658686,0.0069236482492105456,0.006148039247351633,0.0074060816333658686,0.010406299492234705,0.0074060816333658686,0.007620411383224113,0.008984220291465839,0.0066564553711014884,0.009087290320370034
2024-10-07,-0.00817419778985129,-0.003579812856093767,-0.008647168263344551,-0.00817419778985129,-0.003595591954056343,-0.00864853032525692,-0.00817419778985129,0.00036401031888488866,-0.00817419778985129,-0.005511874616224377,0.00017418367352606268,-0.008539318162284149,-0.00904038305219601
2024-10-08,0.0032748744220010284,0.0037726781248952346,0.003019890887194787,0.0032748744220010284,0.004564239163390438,0.0030194566357362174,0.0032748744220010284,0.004048288154433921,0.0032748744220010284,0.002636018737117052,-0.003012956448199322,0.002954157971732263,0.009457535807176232
2024-10-09,0.00697809399557503,-0.001076006125514617,0.006153566468627858,0.00697809399557503,-0.0008139908126384432,0.006141784491423552,0.00697809399557503,-0.003585084222122892,0.00697809399557503,0.007473912652311787,0.0003277423132133084,0.006087942643588029,0.006926406739220514
2024-10-10,-0.0037484560735484562,-0.002663689728846119,-0.003574788561146569,-0.0037484560735484562,-0.002780207918031463,-0.0035743390536228103,-0.0037484560735484562,-0.004111823128993164,-0.0037484560735484562,-0.0037194715472445017,0.0004855896223761036,-0.0037025495458551383,-0.0017499112698364794
2024-10-11,0.010130033356356316,0.0063241906771644985,0.009543921462611848,0.010130033356356316,0.0066635960063055055,0.009547941065422894,0.010130033356356316,0.012221049757144442,0.010130033356356316,0.010793240626022271,0.000195453517181976,0.010049117479858483,0.0059883047275151036
2024-10-14,0.006917585279986982,0.010538081279056533,0.006521777869229695,0.006917585279986982,0.010580299904781265,0.006521913288782821,0.006917585279986982,0.008582780320929517,0.006917585279986982,0.006848607486881875,0.006349395082302811,0.006512637612857031,0.008178197033613
2024-10-15,-0.0039252443981055984,0.0013569069013832369,-0.0017174420930611278,-0.0039252443981055984,0.0017048394232248576,-0.0017234154786561762,-0.0039252443981055984,-0.0035233608373306247,-0.0039252443981055984,-0.0064881262589673305,-0.005024243958393737,-0.0035630192592841503,-0.007769674168455198
2024-10-16,0.00646165962174261,0.003885116556085366,0.006422727796473904,0.00646165962174261,0.003792592645287307,0.006424163905700331,0.00646165962174261,0.010872129259244412,0.00646165962174261,0.007573757752289412,0.005907721327925053,0.0072914483116484075,0.004346521836751771
2024-10-17,-0.0018273141264337767,0.0007819919782581231,-0.0017445622536841343,-0.0018273141264337767,0.0007064081456873428,-0.0017453803377835975,-0.0018273141264337767,-0.008570061450100641,-0.0018273141264337767,-0.0011699879335262953,0.0015386781956336915,-0.0011661855737656879,8.56561672069045e-05
2024-10-18,0.003232680123252507,0.0023361761805198444,0.0029514347427130883,0.003232680123252507,0.0024193343414866675,0.002955233084689368,0.003232680123252507,-0.0028362267919471718,0.003232680123252507,0.0022697278016849953,-0.0018976717904992668,0.002191027031896331,0.003846643268044403
2024-10-21,-0.008602064331701742,0.0022553238896161343,-0.008810543252417147,-0.008602064331701742,0.002253255147219191,-0.008805917747451875,-0.008602064331701742,-0.004079557838356673,-0.008602064331701742,-0.006862660711464796,0.006083915425604047,-0.007655319591917231,-0.001642289696298871
2024-10-22,-0.004179758264494793,0.00047402937946472434,-0.0045426664869580025,-0.004179758264494793,-0.00040337080741315035,-0.004531395078195666,-0.004179758264494793,-0.007840191480764647,-0.004179758264494793,-0.006074261397224556,0.007152074491083571,-0.005785983827332308,-0.0005311320565426492
2024-10-23,-0.0035503962373798492,-0.001028717425841319,-0.002273533097255309,-0.0035503962373798492,-0.0001827560054065147,-0.0022874816293385614,-0.0035503962373798492,1.531231588347559e-05,-0.0035503962373798492,-0.004219871523222007,-0.009782416929370319,-0.0030658806767430713,-0.009137288225609552
2024-10-24,0.0004575551189243132,-0.006480508545598673,-0.0008249498770692698,0.0004575551189243132,-0.006270936136695493,-0.0008170612616590356,0.0004575551189243132,0.005594657952100235,0.0004575551189243132,0.0006482633277979932,0.0004885290507681272,-0.0007162379488331316,0.0021626252602648943
2024-10-25,-0.004481014020416896,-0.006627151673791465,-0.005650751006944232,-0.004481014020416896,-0.005571503239491182,-0.005649215460490131,-0.004481014020416896,-0.0017974370456915745,-0.004481014020416896,-0.003965623524649908,0.0017609976134689287,-0.0053945126869681115,-0.00034529045955400406
2024-10-28,0.00535451217414562,0.0027823016475745366,0.0049646727465930685,0.00535451217414562,0.0037793399067600486,0.004965729656865925,0.00535451217414562,0.002366534885394289,0.00535451217414562,0.004689216564569332,0.0028826028995285746,0.004357523394890039,0.0030914598515230374
2024-10-29,-0.002994965753420842,0.005324181806717565,-0.004551186737344337,-0.002994965753420842,0.005216216288688624,-0.004548672735013248,-0.002994965753420842,-0.003246192593767794,-0.002994965753420842,-0.0021262658650090804,0.005375479476388723,-0.0043438032614636635,0.0016183584206801438
2024-10-30,-0.001106975328938553,0.001439694725634988,0.0005976411606583021,-0.001106975328938553,0.002837422419732727,0.0005972596742325198,-0.001106975328938553,-0.0010525822578747457,-0.001106975328938553,-0.007153562351735587,-0.01155266988908299,-0.000342635394702695,-0.0030252990446227868
2024-10-31,-0.011051856617026456,-0.004390510495575928,-0.00876182911088208,-0.011051856617026456,-0.0039697418500175274,-0.008769635635868744,-0.011051856617026456,-0.012734032427483277,-0.011051856617026456,-0.012937081580014276,-0.005215651083582129,-0.008783816349806961,-0.01960308208060202
2024-11-01,0.0005054781556359522,0.007353752846756434,0.0007765674149191604,0.0005054781556359522,0.007900366048877228,0.0007570217763948062,0.0005054781556359522,-0.0038114088465657225,0.0005054781556359522,-0.0015729918813558452,0.006854545579894067,-0.0007410316716445209,0.004220505791672879
2024-11-04,0.0017667504972755932,-0.006948637084307041,0.001427223507946218,0.0017667504972755932,-0.006872008833133214,0.0014026870441343764,0.0017667504972755932,-0.019843883704686816,0.0017667504972755932,0.0012095065050692355,-0.006039018488469106,0.0010092078390759873,-0.0021538996042558267
2024-11-05,0.012290665951911972,0.004618096745956812,0.011155275493027306,0.012290665951911972,0.004448860044836911,0.011149264734890085,0.012290665951911972,0.014517404804648582,0.012290665951911972,0.01465382190232889,-0.002513332866407536,0.013114420302274388,0.012091723159443069
2024-11-06,0.022756233254152658,0.006375408159090545,0.02005136782568573,0.022756233254152658,0.006358705706893675,0.019830103407456612,0.022756233254152658,0.023676756225602835,0.022756233254152658,0.02436854115718501,0.003564946761498655,0.023051487629964784,0.024865656308564077
2024-11-07,0.0016036084522350613,0.011767754082420367,0.0005642469254791838,0.0016036084522350613,0.011806217128785601,0.0005057233347132151,0.0016036084522350613,-0.0056420031288636485,0.0016036084522350613,0.003219582756709638,0.01435524670704491,0.0008314041035535347,0.007732177612600255
2024-11-08,0.005100867152731947,-0.004738081455374243,0.0059420836641066455,0.005100867152731947,-0.0039835173877263985,0.005916841495310132,0.005100867152731947,-0.006122089905751915,0.005100867152731947,0.007434372611537787,0.0019562824642043175,0.008551056526961087,0.004331803160267933
2024-11-11,0.005279731487164652,-0.006072421436982056,0.0044268286667386025,0.005279731487164652,-0.006627243510060943,0.004501021883229539,0.005279731487164652,0.0028739069109655624,0.005279731487164652,0.0046032357705476645,0.0005750757460074585,0.005159878303042875,0.0009527166459319947
2024-11-12,-0.007044411671727202,-0.0011608758066828928,-0.006741009005108767,-0.007044411671727202,-0.001055538247131782,-0.006768752938082101,-0.007044411671727202,-0.005066365940851414,-0.007044411671727202,-0.007125382878287789,0.005187159122930218,-0.006598330875058345,-0.0031064722137856826
2024-11-13,0.0003275832864080286,0.003293043392943451,0.001120978417144869,0.0003275832864080286,0.0034482065002019446,0.0011181191408633495,0.0003275832864080286,-0.002035307478646331,0.0003275832864080286,-0.0005366445852160728,0.001961189137749564,0.0007208252184731645,0.00048589972154977623
2024-11-14,-0.007250840442884932,0.0012146867525268945,-0.007002380252601692,-0.007250840442884932,0.0008515497597547661,-0.007095646935351696,-0.007250840442884932,-0.008828754698132601,-0.007250840442884932,-0.008796531961345222,0.0003734643717008268,-0.008142316093387225,-0.006430142235875125
2024-11-15,-0.007790270338773442,-0.0027175415780754664,-0.007238448283887644,-0.007790270338773442,-0.0033696821494936247,-0.00730696824648891,-0.007790270338773442,-0.00252383490408592,-0.007790270338773442,-0.00696250431184231,-0.004877242837976636,-0.006158062543290765,-0.012808597820888501
2024-11-18,0.005373838558167199,0.009046973623975996,0.004741599115109407,0.005373838558167199,0.009169360661809067,0.004696634162783209,0.005373838558167199,0.01248946731469669,0.005373838558167199,0.006238664066084976,0.011220793019502961,0.005340836292607953,0.0040973288821755105
2024-11-19,-0.001979272194417403,0.008778854241766165,-0.0028369036775820478,-0.001979272194417403,0.00859122895054365,-0.002840595974511695,-0.001979272194417403,0.004934289404880943,-0.001979272194417403,0.0023267066873831066,0.011290932173305679,-0.0012061988397822354,0.0036554294963737632
2024-11-20,0.003383799702618706,0.013083189871041512,0.004042459923421005,0.003383799702618706,0.013749436017891359,0.004001300319931955,0.003383799702618706,0.007509624042539409,0.003383799702618706,0.0027339950303508775,0.0036560337586009073,0.004232491013460127,0.0003388210162236227
2024-11-21,0.013118355560922224,0.01352230375884611,0.012543426062760377,0.013118355560922224,0.014241717103810725,0.012554048648252936,0.013118355560922224,0.015938315018535265,0.013118355560922224,0.015409984570670332,0.010724761514642411,0.013505249264051056,0.005368410206432417
2024-11-22,0.008298093167770304,0.009726300747123995,0.007609049732429707,0.008298093167770304,0.008498180026061286,0.00754278677255571,0.008298093167770304,0.004207472831155412,0.008298093167770304,0.008426844761134866,0.00728263070531332,0.007164017614450513,0.0030992913982035297
2024-11-25,0.009916312433115637,0.00960870252045054,0.008715190703126208,0.009916312433115637,0.009199968366433442,0.008702606261383306,0.009916312433115637,0.0031368301343517313,0.009916312433115637,0.007001421252668338,0.0004783176875222672,0.0053225938625951486,0.003392069764976302
2024-11-26,-0.0005286242303964572,0.008037297659162501,0.001090022868366347,-0.0005286242303964572,0.009505630058574743,0.001055662281814973,-0.0005286242303964572,0.007705615077582717,-0.0005286242303964572,0.001377581150479923,0.002444045750656265,0.003826897444461741,0.005221466172769418
2024-11-27,-0.0005835571769856607,0.0037022442955945145,-0.0002682852512578826,-0.0005835571769856607,0.002100174182466441,-0.00027133188716776946,-0.0005835571769856607,-0.006424473807273623,-0.0005835571769856607,-0.002902895800582339,0.0011281204097695063,-0.0025643600122832177,-0.003029956681305679
2024-11-29,0.0027545187701067952,0.0021570556496937066,0.002438239852973645,0.0027545187701067952,0.0008233695128028184,0.002455717562747761,0.0027545187701067952,0.00018056202275973376,0.0027545187701067952,0.0029733334758208496,0.0003900497391720048,0.003143411649671135,0.006212114549409842
2024-12-02,-0.0017844996303242322,-0.013579550452466727,-0.003703876018858576,-0.0017844996303242322,-0.012467141538718973,-0.003707092006041912,-0.0017844996303242322,-0.007359931531725539,-0.0017844996303242322,-0.0013525181789941776,-0.001253455989229546,-0.005768623334938661,0.0017923129824746198
2024-12-03,-0.003930893915368161,0.0012021177059495791,-0.0043412611340900575,-0.003930893915368161,0.0005908967575731783,-0.004323591836928764,-0.003930893915368161,-0.003921829656083453,-0.003930893915368161,-0.002753340051917741,0.0020512646906176712,-0.0027451804296534377,0.000463853790493296
2024-12-04,-0.00010926817484457896,0.00446491950499972,-0.0013681024608441783,-0.00010926817484457896,0.004366036002443785,-0.0013278533769085499,-0.00010926817484457896,-0.0035045608717555465,-0.00010926817484457896,0.0007079132165002111,0.006899821038834908,-0.0009175607061359115,0.006209516895420153
2024-12-05,-0.0049945812809055745,-0.003405299530988115,-0.003636733295590777,-0.0049945812809055745,-0.004428181602569081,-0.0037333018237413196,-0.0049945812809055745,0.0044914290411000035,-0.0049945812809055745,-0.0045267210158782545,-0.0007727309950509298,-0.0037737245669943187,-0.0016457068463852087
2024-12-06,-0.000553394562249232,0.0041700731688725234,-0.0021927337445188932,-0.000553394562249232,0.0029925725124861913,-0.002198310924680591,-0.000553394562249232,0.009405911042234427,-0.000553394562249232,-0.00027346637941583207,0.001780850107863774,-0.00246154884866312,0.0018956826111948821
2024-12-09,-0.0036270457128181333,-0.008541862050056914,-0.0023549274969443257,-0.0036270457128181333,-0.010659141516160653,-0.0023969357047805007,-0.0036270457128181333,-0.007621860917223611,-0.0036270457128181333,-0.008587740274526912,0.0002585463824413825,-0.007471614270321281,-0.005149668845008115
2024-12-10,-0.006578739982486925,-0.003459454103451942,-0.005630477793081123,-0.006578739982486925,-0.004404704482564359,-0.005698597754573043,-0.006578739982486925,-0.009859153887896821,-0.006578739982486925,-0.009005704531354741,-0.005310803145580301,-0.006733251743466284,-0.003109053573843834
2024-12-11,0.00060085960073053,0.001009318986098462,-0.001671764497106376,0.00060085960073053,0.00035153995206260724,-0.0015640873222845242,0.00060085960073053,-0.0020295483439192186,0.00060085960073053,0.0018782244828556838,0.001325897447635338,0.0002637466920134557,0.0077305775022000756
2024-12-12,-0.003398869741372379,-0.010147411977888598,-0.002385166777545189,-0.003398869741372379,-0.01029475089337939,-0.002446087688654619,-0.003398869741372379,-0.004719887982429394,-0.003398869741372379,-0.0044352490401003974,-0.0024979588470744885,-0.0033943499515700637,-0.005152534019413069
2024-12-13,-0.0038189556049459394,-0.0033187662958383823,-0.0033555312352446798,-0.0038189556049459394,-0.005343819577351638,-0.0033895604969498283,-0.0038189556049459394,-0.006742464143888016,-0.0038189556049459394,-0.002646675152243927,-0.0005185347985107169,-0.0018432855194727704,-0.00019849097645252556
2024-12-16,-0.003790356862206523,0.0029472542502431143,-0.0046545537127304915,-0.003790356862206523,0.002266277834678032,-0.004647529915106752,-0.003790356862206523,-0.002482866531658745,-0.003790356862206523,-0.003374306763820778,0.005946672602112235,-0.003324524935580331,0.004269838886851618
2024-12-17,-0.006800210215720526,0.0032582656165802693,-0.006140739011922247,-0.006800210215720526,0.0015630015277805498,-0.006204555370588838,-0.006800210215720526,-0.0013033566844992128,-0.006800210215720526,-0.007994322705672019,0.0009831251228038518,-0.00759098639732525,-0.004119859977654072
2024-12-18,-0.02929580664029563,-0.015996490047825884,-0.027176466807490973,-0.02929580664029563,-0.016391355848313194,-0.02713201604088844,-0.02929580664029563,-0.024762659932768716,-0.02929580664029563,-0.030521327651709562,-0.012230600745291698,-0.02856508080461495,-0.029803607053334846
2024-12-19,-0.004431402311389276,0.001660376577427236,-0.004047249275987874,-0.004431402311389276,-0.00012800517877376016,-0.003989107331772712,-0.004431402311389276,-0.004853167776439293,-0.004431402311389276,-0.003909754735907378,0.004844736841804753,-0.003442400135209356,-0.00030700865352240037
2024-12-20,0.013639694257717938,0.008510335606797703,0.012844819554294507,0.013639694257717938,0.010850042878312038,0.01286848594480472,0.013639694257717938,0.009908940208928296,0.013639694257717938,0.014011307996430356,0.0036262781218827644,0.012987916712982717,0.01201094914470513
2024-12-23,0.0017568079824605842,-0.0005955786872751112,0.0013796136514587776,0.0017568079824605842,-0.0009462917748455091,0.0013329875835375038,0.0017568079824605842,-0.00037667140320607473,0.0017568079824605842,0.0030711038195476714,-0.0001709328586058101,0.0018598276216443832,0.005988309811411963
2024-12-24,0.008129156618172928,0.0055553886297809996,0.0073826537014105575,0.008129156618172928,0.006492304364108081,0.007365200194121568,0.008129156618172928,0.005869224605090206,0.008129156618172928,0.009432398484215065,0.007119360570114752,0.008199316654903699,0.011115009681411214
2024-12-26,0.0008105540617637796,-0.0008974593525402641,0.0010933082277091444,0.0008105540617637796,-0.0014836812099939811,0.0010515813271558816,0.0008105540617637796,-0.0007398353152120452,0.0008105540617637796,4.4086686347366566e-05,-0.00038598625496677474,0.0005436830251024372,6.654786640147847e-05
2024-12-27,-0.007191050826306555,-0.002995705849072383,-0.00615987683729069,-0.007191050826306555,-0.00339235511849878,-0.006209918813329662,-0.007191050826306555,-0.0039571861041781675,-0.007191050826306555,-0.008776669047655505,-0.003654648604003552,-0.007123448956796952,-0.010526494146641863
2024-12-30,-0.009721941555840163,-0.012999654185968046,-0.009455150220945452,-0.009721941555840163,-0.01219773756696585,-0.009461728801125946,-0.009721941555840163,-0.011783765311457639,-0.009721941555840163,-0.009293018703647404,-0.01025859054533751,-0.00874245907949478,-0.011411559325506193
2024-12-31,0.001336418097338532,0.0013345100335429017,0.0021637137773720116,0.001336418097338532,0.0011781812602960073,0.002146474312394009,0.001336418097338532,0.0011781812602960073,0.002146474312394009,-0.00017845977628894172,-0.0018468416603180104,0.0007920773416125737,-0.0036382200814504273
2025-01-02,-0.00259648778292465,0.004049101674176825,-0.002596060910833753,-0.00259648778292465,0.0043956318403559624,-0.0026196354811868217,-0.00259648778292465,0.0043956318403559624,-0.0026196354811869327,-0.00014174476121253665,0.00709912744843999,-0.00038645738961406995,-0.0024568846664497768
2025-01-03,0.009596503797856704,0.007141983057117995,0.007798483270051948,0.009596503797856704,0.007123529091144887,0.007779915897063727,0.009596503797856704,0.007123529091144887,0.007779915897063727,0.01274273838479889,0.006730527459519964,0.009674844617145517,0.012503323188871374
2025-01-06,-0.00030137450463740834,-0.010873227300190691,-0.002943314557164345,-0.00030137450463740834,-0.010643337780207762,-0.002979731263311969,-0.00030137450463740834,-0.010643337780207762,-0.002979731263311969,0.0013463916698555067,0.0011772540663030906,-0.0023309361521478555,0.00576062501545227
2025-01-07,-0.0040070928164074315,-0.002418928907181872,-0.002907721968839816,-0.0040070928164074315,-0.0023991678198406197,-0.0029059725213766985,-0.0040070928164074315,-0.0023991678198406197,-0.0029059725213766985,-0.005916517561423751,-0.0047351250033018655,-0.0033996667860237695,-0.011304033954420367
2025-01-08,0.0016264911629206846,-0.015045841930307668,0.002159617127658553,0.0016264911629206846,-0.015081403209754152,0.0021537242062352746,0.0016264911629206846,-0.015081403209754152,0.0021537242062352746,0.002169544116384259,-0.009901864156931062,0.003421554695288709,0.0014609465876416206
2025-01-10,-0.01576337985867171,0.012819641293599027,-0.01550002453771715,-0.01576337985867171,0.012222298591763714,-0.015500745534579474,-0.01576337985867171,0.012222298591763714,-0.015500745534579474,-0.012778530267159582,0.00722883806814667,-0.012239313055231293,-0.015267383482807872
2025-01-13,0.007970356206816076,0.0014948005990582658,0.008672254540287971,0.007970356206816076,-0.0007373441367344302,0.008673076563108673,0.007970356206816076,-0.0007373441367344302,0.008673076563108673,0.005428477962201805,-0.00294819980739891,0.006980084290612476,0.0015504728649695654
2025-01-14,0.007501897837536964,7.968430972571383e-05,0.007241737224336298,0.007501897837536964,0.00031991247769957987,0.007237584027998345,0.007501897837536964,0.00031991247769957987,0.007237584027998345,0.009025685834145758,0.0005613274131111012,0.00922193799881832,0.0013758993292889432
2025-01-15,0.00995288358019053,0.0019387428842416732,0.008068265154048238,0.00995288358019053,0.0021373011000882514,0.008057950720629758,0.00995288358019053,0.0021373011000882514,0.008057950720629758,0.012068700173700542,-0.00020522968480729542,0.009833282684429179,0.01819018407836248
2025-01-16,0.0077534568057318065,-0.005954328196579928,0.008488185906523782,0.0077534568057318065,-0.006315603900244771,0.008492174071783598,0.0077534568057318065,-0.006315603900244771,0.008492174071783598,0.008554370469021189,-0.003087318400317063,0.009353725407103886,-0.0019232488091420752
2025-01-17,0.00514840975506603,0.006911852853756839,0.003959591077466795,0.00514840975506603,0.006781928851494756,0.003955852718448449,0.00514840975506603,0.006781928851494756,0.003955852718448449,0.005292255119178524,0.005200375516792866,0.004166978350149453,0.010039954409388763
2025-01-21,0.012078765269784464,0.008867244735906166,0.011910328356371735,0.012078765269784464,0.009042515253244288,0.011906032432665858,0.012078765269784464,0.009042515253244288,0.011906032432665858,0.013177315103556353,0.010455656436625604,0.012480068029596891,0.009153454047033938
2025-01-22,-0.003961423615825854,0.00014248656689641592,-0.005100368731065896,-0.003961423615825854,-0.0004732391995672103,-0.005107098275142219,-0.003961423615825854,-0.0004732391995673213,-0.005107098275142219,-0.0012599389041501041,0.004480278652964076,-0.003468963836769423,0.005621414808230085
2025-01-23,0.0048149525601342,0.006854347882994549,0.0048449076243821665,0.0048149525601342,0.006222104868045086,0.004844638350333108,0.0048149525601342,0.006222104868045086,0.004844638350333108,0.0047218254814609395,0.006734446842048936,0.004898167394326913,0.0054580234910577285
2025-01-24,-0.0006154774941873331,0.00037873856778380954,0.00010212241290918911,-0.0006154774941873331,-0.00042155901887608316,8.29737876262282e-05,-0.0006154774941873331,-0.00042155901887608316,8.29737876262282e-05,-0.0017112676740759225,0.0005155133526917322,-0.000570691132786405,-0.00291922708791581
2025-01-27,0.0017951457251601521,0.00635203066302914,0.005800758278303508,0.0017951457251601521,0.00486613841777328,0.00566534336112956,0.0017951457251601521,0.00486613841777328,0.00566534336112956,-0.01400889133864458,-0.027983640554959166,-0.006800704428733151,-0.014145337846320327
2025-01-28,-0.004194474589593766,-0.010972651461452543,-0.006663061997669306,-0.004194474589593766,-0.01172297210852602,-0.0065711568461157555,-0.004194474589593766,-0.01172297210852602,-0.0065711568461157555,-0.0001643581669452665,0.00523956264975034,-0.0030755178151552487,0.008592330306164131
2025-01-29,-0.003277070349134492,-0.005121005122357913,-0.0031899417964795784,-0.003277070349134492,-0.005096015398353471,-0.0032038392878560584,-0.003277070349134492,-0.005096015398353582,-0.0032038392878560584,-0.002216129348943663,0.0011007583036053425,-0.0017374054358011426,-0.004482866125079421
2025-01-30,0.010122248489468522,0.014243382559533835,0.009954666084578623,0.010122248489468522,0.01508745750898699,0.009956989519690262,0.010122248489468522,0.01508745750898699,0.009956989519690262,0.012494020745849932,0.016455938023415273,0.012244403264225268,0.005367133984724104
2025-01-31,-0.0070347686353609,-0.0037103424929881834,-0.00679143370363211,-0.0070347686353609,-0.0037103424929881834,-0.00679143370363211,-0.0070347686353609,-0.004533311066994394,-0.006794440411349023,-0.009094257277509232,-0.004197727487007974,-0.008819816884484966,-0.005321947511904956
2025-02-03,-0.005963952163526631,0.0003216278983884102,-0.00460670934468721,-0.005963952163526631,0.0003216278983884102,-0.00460670934468721,-0.005963952163526631,-0.0011932502256235544,-0.004626756325552095,-0.00509967184993565,0.000727377088768355,-0.003214788548477898,-0.006729584200247607
2025-02-04,0.0013350232468354317,0.0014507580684408605,-0.0008111502196832543,0.0013350232468354317,0.0014507580684408605,-0.0008111502196832543,0.0013350232468354317,0.002490325066936583,-0.0007811608125734004,0.003674771617861561,0.004649667309483796,0.0012975059814313017,0.006708237484643886
2025-02-05,0.005233506077307659,-0.007076158571725499,0.005041143262399794,0.005233506077307659,-0.007076158571725388,0.005041143262399794,0.005233506077307659,-0.008392573645722656,0.005046143159834315,0.008123543046731907,0.0013392125984599268,0.006647750399954022,0.004054540090558056
2025-02-06,-0.001165422840943675,-0.0034387110594514825,-0.0018391181071115703,-0.001165422840943675,-0.0034387110594513715,-0.0018391181071115703,-0.001165422840943675,-0.003754513477898125,-0.0018386618596107906,0.0005654437570752346,-0.0025175438481278567,-0.0013638639006252617,0.0034755504981942575
2025-02-07,-0.00506033856563648,0.0006051151313497538,-0.004383401311330193,-0.00506033856563648,0.0008660897631811437,-0.0043661469422157095,-0.00506033856563648,0.00025795844994758177,-0.004381383198362787,-0.0037888326318656906,0.0007836524157831537,-0.003999435577279442,-0.009153504292446102
2025-02-10,0.003578654520829838,-0.0021249845748818608,0.002786678357417083,0.003578654520829838,-0.0024731501697242697,0.0027324269764323894,0.003578654520829838,-0.001401758744701831,0.002745001313326556,0.0074870848455843575,0.004125163893857975,0.004577630964383461,0.006791301139948969
2025-02-11,-0.00020173171736448392,-0.005585566796719288,0.0012732158104511448,-0.00020173171736448392,-0.005387999074547234,0.0012856104904113153,-0.00020173171736448392,-0.005538789746794559,0.00126858845798683,-0.0022917574625173076,-0.0061733719380207,0.0004169353369669615,0.000760604563218914
2025-02-12,-0.005358066333302269,0.003718370964812534,-0.005934572874642385,-0.005358066333302269,0.0036372177931396354,-0.005895953403627696,-0.005358066333302269,0.00624258462558025,-0.0059021682844048184,-0.0063992505968758495,0.004257261509424515,-0.007138698040289326,-0.003221594137696404
2025-02-13,0.007652562572215249,-0.009735206552764497,0.0075868935480984945,0.007652562572215249,-0.009632594853675736,0.007582366855009681,0.007652562572215249,-0.009428924958386986,0.007591416924431993,0.007892879373647688,0.009344311972230512,0.006969811784053315,0.010557471201430468
2025-02-14,-0.001019444745442799,-0.0025103389633699402,-0.0022351666106652512,-0.001019444745442799,-0.0022689112565789094,-0.0022747614045108833,-0.001019444745442799,-0.0034280755555862186,-0.0022513208489325365,0.0012298558072731947,-0.006981702381369637,-0.001991718062619441,-4.911956969233522e-05
2025-02-18,0.007149108673472515,0.013980820975903363,0.006414742682517405,0.007149108673472515,0.014520990364857989,0.0064793252222929976,0.007149108673472515,0.014099700285036931,0.006489899767311069,0.009596735335343443,0.01090969829778432,0.006189014242694135,0.0029358740370573067
2025-02-19,0.0024294979826189333,0.005452727207845953,0.0030653590761153815,0.0024294979826189333,0.005401504598568252,0.003084279437292059,0.0024294979826189333,0.004516558575242469,0.0030665373201739232,0.002210341915179992,-0.004155814350707665,0.0015999195560916224,0.0023548915123019487
2025-02-20,-0.002828923363596081,0.001041729653698642,-0.001141028315025605,-0.002828923363596081,0.0012765968706738295,-0.0011654886547095566,-0.002828923363596081,0.002965477046814158,-0.001193360774232044,-0.005876878296944832,-0.0046562757269611454,-0.004400502200580747,-0.004160316979602063
2025-02-21,-0.01450559842594179,0.00975595110977645,-0.010075896491991476,-0.01450559842594179,0.010538017071437533,-0.010138060600241805,-0.01450559842594179,0.01041926702856455,-0.010205307830950971,-0.019292755813648976,-0.0040442755615561765,-0.014887329705996044,-0.01710403634335833
2025-02-24,0.000714314370819702,-0.0035193956403770654,0.0021944641713644852,0.000714314370819702,-0.0027119186951425345,0.0021739874000117343,0.000714314370819702,-0.004328510683034303,0.002161186912137625,-0.003678358392032788,-0.0030432103204743877,-0.0002461086890427344,-0.004550540697077721
2025-02-25,0.0007503464652707237,0.006265053869406234,0.0029022219790502124,0.0007503464652707237,0.006609857464972446,0.002883284364120664,0.0007503464652707237,0.0064207755502476704,0.002866167753658555,-0.0022925653091897535,-0.005182923013829943,0.0020069936215005857,-0.004973054307366054
